4930,Alpine Linux,Bug,4929,Closed,Normal,[3.2] cups-filters: foomatic-rip did not consider the back tick as an illegal shell escape character (CVE-2015-8327),Alicha CH,Natanael Copa,12/09/2015 03:54 PM,Security,3.2.4,12/04/2015,"","","",100,12/04/2015 08:32 AM,12/09/2015 03:54 PM,"",
4929,Alpine Linux,Bug,"",Closed,Normal,cups-filters: foomatic-rip did not consider the back tick as an illegal shell escape character (CVE-2015-8327),Alicha CH,Natanael Copa,12/09/2015 03:54 PM,Security,"",12/04/2015,"","",0.00,100,12/04/2015 08:30 AM,12/09/2015 03:54 PM,"",
4928,Alpine Linux,Bug,"",Resolved,Normal,"sysctl net.ipv4.ip_forward=1 error, unknown key",Ahto Taat,"",01/06/2016 08:25 AM,Kernel,"",12/04/2015,"","","",0,12/04/2015 12:28 AM,"","","3.2.3, 3.1.4"
4913,Alpine Linux,Bug,"",Closed,Normal,unable to stop modloop when udev in use,Timo Teräs,Natanael Copa,12/18/2015 01:49 PM,Aports,3.3.0,12/02/2015,"","","",100,12/02/2015 10:42 AM,12/18/2015 01:49 PM,"",
4912,Alpine Linux,Bug,4909,Closed,Normal,[3.0] putty: Integer overflow and buffer underrun in terminal emulator's ECH handling (CVE-2015-5309),Alicha CH,Jeff Bilyk,12/04/2015 10:44 AM,Security,3.0.7,12/02/2015,"","","",100,12/02/2015 10:11 AM,12/04/2015 10:44 AM,"",
4911,Alpine Linux,Bug,4909,Closed,Normal,[3.1] putty: Integer overflow and buffer underrun in terminal emulator's ECH handling (CVE-2015-5309),Alicha CH,Jeff Bilyk,12/04/2015 10:44 AM,Security,3.1.5,12/02/2015,"","","",100,12/02/2015 10:10 AM,12/04/2015 10:44 AM,"",
4910,Alpine Linux,Bug,4909,Closed,Normal,[3.2] putty: Integer overflow and buffer underrun in terminal emulator's ECH handling (CVE-2015-5309),Alicha CH,Jeff Bilyk,12/04/2015 10:44 AM,Security,3.2.4,12/02/2015,"","","",100,12/02/2015 10:09 AM,12/04/2015 10:44 AM,"",
4909,Alpine Linux,Bug,"",Closed,Normal,putty: Integer overflow and buffer underrun in terminal emulator's ECH handling (CVE-2015-5309),Alicha CH,Jeff Bilyk,12/04/2015 10:44 AM,Security,"",12/02/2015,"","",0.00,100,12/02/2015 10:07 AM,12/04/2015 10:44 AM,"",
4908,Alpine Linux,Bug,"",New,Normal,"gmagick: No decode delegate for this image format (jpg,gif,png,...)",Giovanni Minniti,Natanael Copa,03/23/2016 10:36 AM,Aports,3.2.4,12/01/2015,"","","",0,12/01/2015 10:21 AM,"","",3.2.4
4907,Alpine Linux,Bug,"",New,Normal,Missing symlinks in gmagick package,Giovanni Minniti,Natanael Copa,12/01/2015 08:36 AM,Aports,3.2.4,12/01/2015,"","","",0,12/01/2015 08:36 AM,"","",3.2.4
4905,Alpine Package Keeper,Bug,"",Resolved,Normal,support for disabling cache,Natanael Copa,"",12/07/2015 01:20 PM,"","",11/30/2015,"","","",100,11/30/2015 12:45 PM,"","",""
4904,Alpine Linux,Bug,"",New,Normal,Add /etc/inputrc to `readline` package,Vlad Frolov,Natanael Copa,11/30/2015 08:35 AM,Base libraries,"",11/30/2015,"","","",0,11/30/2015 05:31 AM,"","",
4903,Alpine Linux,Bug,"",Closed,Normal,"libstdc++ ""no version information available""",Antoine Cotten,Natanael Copa,11/30/2015 08:28 AM,Base libraries,"",11/27/2015,"","","",0,11/27/2015 11:14 PM,11/30/2015 08:28 AM,"","3.2.3, 3.2.4, 3.2.0, 3.3.0, 3.2.1, 3.2.2"
4902,Alpine Linux,Bug,4898,Closed,Normal,[3.0] py-django: Fixed settings leak possibility in date template filter (CVE-2015-8213),Alicha CH,Natanael Copa,11/30/2015 01:47 PM,Security,3.0.7,11/26/2015,"","","",100,11/26/2015 01:11 PM,11/30/2015 01:47 PM,"",
4901,Alpine Linux,Bug,4898,Closed,Normal,[3.1] py-django: Fixed settings leak possibility in date template filter (CVE-2015-8213),Alicha CH,Natanael Copa,11/30/2015 01:47 PM,Security,3.1.5,11/26/2015,"","","",100,11/26/2015 01:08 PM,11/30/2015 01:47 PM,"",
4900,Alpine Linux,Bug,4898,Closed,Normal,[3.3] py-django: Fixed settings leak possibility in date template filter (CVE-2015-8213),Alicha CH,Natanael Copa,11/30/2015 01:47 PM,Security,3.3.0,11/26/2015,"","","",100,11/26/2015 01:05 PM,11/30/2015 01:47 PM,"",
4899,Alpine Linux,Bug,4898,Closed,Normal,[3.2] py-django: Fixed settings leak possibility in date template filter (CVE-2015-8213),Alicha CH,Natanael Copa,11/30/2015 01:47 PM,Security,3.2.4,11/26/2015,"","","",100,11/26/2015 01:03 PM,11/30/2015 01:47 PM,"",
4898,Alpine Linux,Bug,"",Closed,Normal,py-django: Fixed settings leak possibility in date template filter (CVE-2015-8213),Alicha CH,Natanael Copa,11/30/2015 01:47 PM,Security,"",11/26/2015,"","",0.00,100,11/26/2015 01:01 PM,11/30/2015 01:47 PM,"",
4896,Alpine Linux,Bug,4892,Closed,Normal,[2.7] dovecot: Buffer overflow when handling pop3_deleted_flag setting,Alicha CH,Natanael Copa,11/30/2015 02:29 PM,Security,Alpine 2.7.10,11/24/2015,"","","",100,11/24/2015 09:04 AM,11/30/2015 02:29 PM,"",
4895,Alpine Linux,Bug,4892,Closed,Normal,[3.0] dovecot: Buffer overflow when handling pop3_deleted_flag setting,Alicha CH,Natanael Copa,11/30/2015 02:29 PM,Security,3.0.7,11/24/2015,"","","",100,11/24/2015 08:57 AM,11/30/2015 02:29 PM,"",
4894,Alpine Linux,Bug,4892,Closed,Normal,[3.1] dovecot: Buffer overflow when handling pop3_deleted_flag setting,Alicha CH,Natanael Copa,11/30/2015 02:29 PM,Security,3.1.5,"","","","",100,11/24/2015 08:57 AM,11/30/2015 02:29 PM,"",
4893,Alpine Linux,Bug,4892,Closed,Normal,[3.2] dovecot: Buffer overflow when handling pop3_deleted_flag setting,Alicha CH,Natanael Copa,11/30/2015 02:29 PM,Security,3.2.4,11/24/2015,"","","",100,11/24/2015 08:56 AM,11/30/2015 02:29 PM,"",
4892,Alpine Linux,Bug,"",Closed,Normal,dovecot: Buffer overflow when handling pop3_deleted_flag setting,Alicha CH,Natanael Copa,11/30/2015 02:29 PM,Security,"",11/24/2015,"","",0.00,100,11/24/2015 08:54 AM,11/30/2015 02:29 PM,"",
4891,Alpine Linux,Bug,"",Resolved,Normal,php-redis,Xavier Guimard,"",12/04/2015 08:46 AM,"","",11/24/2015,"","","",0,11/24/2015 06:29 AM,"","",
4889,Alpine Linux,Bug,"",New,High,libvirt-daemon: Segmentation fault,Dennis Przytarski,Natanael Copa,12/10/2015 05:43 PM,Aports,3.2.4,11/20/2015,"","","",0,11/20/2015 11:27 PM,"","","3.2.3, 3.2.0, 3.2.1, 3.2.2"
4887,Alpine Linux,Bug,"",Closed,Normal,Coda file system support is omitted/disabled in kernel build,ho zr,"",12/15/2015 12:57 PM,Kernel,3.3.0,11/20/2015,"",0.01,0.01,100,11/20/2015 12:37 PM,12/15/2015 12:57 PM,"",3.2.3
4886,Alpine Linux,Bug,4882,Closed,Normal,[2.7] libpng: Buffer overflow vulnerabilities in png_get_PLTE/png_set_PLTE functions (CVE-2015-8126),Alicha CH,Natanael Copa,11/30/2015 02:29 PM,Security,Alpine 2.7.10,11/20/2015,"","","",100,11/20/2015 11:02 AM,11/30/2015 02:29 PM,"",
4885,Alpine Linux,Bug,4882,Closed,Normal,[3.0] libpng: Buffer overflow vulnerabilities in png_get_PLTE/png_set_PLTE functions (CVE-2015-8126),Alicha CH,Natanael Copa,11/30/2015 02:29 PM,Security,3.0.7,11/20/2015,"","","",100,11/20/2015 11:01 AM,11/30/2015 02:29 PM,"",
4884,Alpine Linux,Bug,4882,Closed,Normal,[3.1] libpng: Buffer overflow vulnerabilities in png_get_PLTE/png_set_PLTE functions (CVE-2015-8126),Alicha CH,Natanael Copa,11/30/2015 02:29 PM,Security,3.1.5,11/20/2015,"","","",100,11/20/2015 11:00 AM,11/30/2015 02:29 PM,"",
4883,Alpine Linux,Bug,4882,Closed,Normal,[3.2] libpng: Buffer overflow vulnerabilities in png_get_PLTE/png_set_PLTE functions (CVE-2015-8126),Alicha CH,Natanael Copa,11/30/2015 02:29 PM,Security,3.2.4,11/20/2015,"","","",100,11/20/2015 10:58 AM,11/30/2015 02:29 PM,"",
4882,Alpine Linux,Bug,"",Closed,Normal,libpng: Buffer overflow vulnerabilities in png_get_PLTE/png_set_PLTE functions (CVE-2015-8126),Alicha CH,Natanael Copa,11/30/2015 02:29 PM,Security,"",11/20/2015,"","",0.00,100,11/20/2015 09:42 AM,11/30/2015 02:29 PM,"",
4880,Alpine Linux,Bug,4875,Closed,Normal,[2.7] strongswan: Authentication bypass vulnerability in eap-mschapv2 plugin (CVE-2015-8023),Alicha CH,Natanael Copa,12/08/2015 07:36 AM,Security,Alpine 2.7.10,11/17/2015,"","","",100,11/17/2015 03:31 PM,12/08/2015 07:36 AM,"",
4879,Alpine Linux,Bug,4875,Closed,Normal,[3.0] strongswan: Authentication bypass vulnerability in eap-mschapv2 plugin (CVE-2015-8023),Alicha CH,Natanael Copa,12/08/2015 07:36 AM,Security,3.0.7,11/17/2015,"","","",100,11/17/2015 03:29 PM,12/08/2015 07:36 AM,"",
4878,Alpine Linux,Bug,4875,Closed,Normal,[3.1] strongswan: Authentication bypass vulnerability in eap-mschapv2 plugin (CVE-2015-8023),Alicha CH,Natanael Copa,12/08/2015 07:36 AM,Security,3.1.5,11/17/2015,"","","",100,11/17/2015 03:28 PM,12/08/2015 07:36 AM,"",
4877,Alpine Linux,Bug,4875,Rejected,Normal,[3.2] strongswan: Authentication bypass vulnerability in eap-mschapv2 plugin (CVE-2015-8023),Alicha CH,Natanael Copa,12/08/2015 07:36 AM,"",3.2.4,11/17/2015,"","","",0,11/17/2015 03:27 PM,12/02/2015 08:13 PM,"",
4876,Alpine Linux,Bug,4875,Rejected,Normal,[3.3] strongswan: Authentication bypass vulnerability in eap-mschapv2 plugin (CVE-2015-8023),Alicha CH,Natanael Copa,12/08/2015 07:36 AM,"",3.3.0,11/17/2015,"","","",0,11/17/2015 03:26 PM,12/02/2015 08:15 PM,"",
4875,Alpine Linux,Bug,"",Closed,Normal,strongswan: Authentication bypass vulnerability in eap-mschapv2 plugin (CVE-2015-8023),Alicha CH,Natanael Copa,12/08/2015 07:36 AM,Security,"",11/17/2015,"","",0.00,100,11/17/2015 03:25 PM,12/08/2015 07:36 AM,"",
4874,Alpine Setup Scripts,Bug,"",New,Normal,syslogd does not show localtime correctly,Giovanni Minniti,"",02/27/2016 02:18 PM,"","",11/17/2015,"","","",0,11/17/2015 12:43 PM,"","",""
4873,Alpine Linux,Bug,"",Resolved,High,nlplug-findfs not found in initird,Florian Heigl,"",11/24/2015 09:56 AM,"","",11/17/2015,"","","",100,11/17/2015 04:03 AM,"","",3.3.0
4872,Alpine Linux,Bug,"",Resolved,Low,pkgs.alpinelinux.org interface typo,typo typo,Carlo Landmeter,12/04/2015 09:28 AM,"","",11/16/2015,"",0.00,0.00,0,11/16/2015 06:02 PM,"","",
4865,Alpine Linux,Bug,"",New,Normal,libvirt crash when using libxl  on xen domain startup,Gema Arta,"",11/19/2015 04:57 PM,"","",11/15/2015,"","","",0,11/15/2015 07:25 PM,"","",3.2.3
4863,Alpine Linux,Bug,"",Resolved,High,nlplug-findfs doesn't find luks on lvm devices,Johannes Matheis,"",11/25/2015 12:42 PM,"","",11/13/2015,"","","",100,11/13/2015 08:55 PM,"","",
4862,Alpine Linux,Bug,"",Resolved,Normal,Describe dhcp6 error code if no text present,silly sausage,"",11/26/2015 01:34 PM,Aports,"",11/13/2015,"","","",0,11/13/2015 12:32 PM,"","",
4861,Alpine Linux,Bug,4857,Closed,Normal,[2.7] sudo: Unauthorized privilege escalation in sudoedit (CVE-2015-5602),Alicha CH,Natanael Copa,11/30/2015 12:58 PM,Security,Alpine 2.7.10,11/12/2015,"","","",100,11/12/2015 01:30 PM,11/30/2015 12:58 PM,"",
4860,Alpine Linux,Bug,4857,Closed,Normal,[3.0] sudo: Unauthorized privilege escalation in sudoedit (CVE-2015-5602),Alicha CH,Natanael Copa,11/30/2015 12:58 PM,Security,3.0.7,11/12/2015,"","","",100,11/12/2015 01:29 PM,11/30/2015 12:58 PM,"",
4859,Alpine Linux,Bug,4857,Closed,Normal,[3.1] sudo: Unauthorized privilege escalation in sudoedit (CVE-2015-5602),Alicha CH,Natanael Copa,11/30/2015 12:58 PM,Security,3.1.5,11/12/2015,"","","",100,11/12/2015 01:27 PM,11/30/2015 12:58 PM,"",
4858,Alpine Linux,Bug,4857,Closed,Normal,[3.2] sudo: Unauthorized privilege escalation in sudoedit (CVE-2015-5602),Alicha CH,Natanael Copa,11/30/2015 12:58 PM,Security,3.2.4,11/12/2015,"","","",100,11/12/2015 01:25 PM,11/30/2015 12:58 PM,"",
4857,Alpine Linux,Bug,"",Closed,Normal,sudo: Unauthorized privilege escalation in sudoedit (CVE-2015-5602),Alicha CH,Natanael Copa,11/30/2015 12:58 PM,Security,"",11/12/2015,"","",0.00,100,11/12/2015 01:24 PM,11/30/2015 12:58 PM,"",
4856,Alpine Linux,Bug,"",Resolved,Normal,opensmtpd cannot be installed by apk,Anonymous,"",11/12/2015 07:03 AM,"","",11/12/2015,"","","",0,11/12/2015 04:21 AM,"","",
4855,Alpine Linux,Bug,"",New,Normal,"dhclient: execve (/sbin/dhclient-script, ...): No such file or directory",silly sausage,"",11/11/2015 03:23 PM,"","",11/11/2015,"","","",0,11/11/2015 03:23 PM,"","",
4854,Alpine Linux,Bug,"",Closed,Normal,dhclient no init script,silly sausage,"",01/06/2016 01:24 PM,"","",11/11/2015,"","","",0,11/11/2015 03:02 PM,01/06/2016 01:24 PM,"",
4853,Alpine Linux,Bug,"",Closed,Normal,Missing py-psycopg2,Maikel V,"",11/19/2015 04:25 PM,"",3.2.4,11/11/2015,"",1.00,1.00,0,11/11/2015 03:00 PM,11/19/2015 04:25 PM,"",
4852,Alpine Linux,Bug,"",New,Normal,dhclient include PPP patch,silly sausage,"",11/11/2015 02:58 PM,"","",11/11/2015,"","","",0,11/11/2015 02:58 PM,"","",
4851,Alpine Linux,Bug,4847,Closed,Normal,[2.7] nspr: heap-buffer overflow in PL_ARENA_ALLOCATE (CVE-2015-7183),Alicha CH,Natanael Copa,12/01/2015 04:01 PM,Security,Alpine 2.7.10,11/11/2015,"","","",100,11/11/2015 10:35 AM,12/01/2015 04:01 PM,"",
4850,Alpine Linux,Bug,4847,Closed,Normal,[3.0] nspr: heap-buffer overflow in PL_ARENA_ALLOCATE (CVE-2015-7183),Alicha CH,Natanael Copa,12/01/2015 04:01 PM,Security,3.0.7,11/11/2015,"","","",100,11/11/2015 10:34 AM,12/01/2015 04:01 PM,"",
4849,Alpine Linux,Bug,4847,Closed,Normal,[3.1] nspr: heap-buffer overflow in PL_ARENA_ALLOCATE (CVE-2015-7183),Alicha CH,Natanael Copa,12/01/2015 04:01 PM,Security,3.1.5,11/11/2015,"","","",100,11/11/2015 10:33 AM,12/01/2015 04:01 PM,"",
4848,Alpine Linux,Bug,4847,Closed,Normal,[3.2] nspr: heap-buffer overflow in PL_ARENA_ALLOCATE (CVE-2015-7183),Alicha CH,Natanael Copa,12/01/2015 04:01 PM,Security,3.2.4,11/11/2015,"","","",100,11/11/2015 10:33 AM,12/01/2015 04:01 PM,"",
4847,Alpine Linux,Bug,"",Closed,Normal,nspr: heap-buffer overflow in PL_ARENA_ALLOCATE (CVE-2015-7183),Alicha CH,Natanael Copa,12/01/2015 04:01 PM,Security,"",11/11/2015,"","",0.00,100,11/11/2015 10:31 AM,12/01/2015 04:01 PM,"",
4846,Alpine Linux,Bug,4842,Closed,Normal,"[2.7] nss: use-after-poison and buffer overflow in the ASN.1 decoder in Network Security Services (CVE-2015-7181, CVE-2015-7182)",Alicha CH,Natanael Copa,12/01/2015 04:01 PM,Security,Alpine 2.7.10,11/11/2015,"","","",100,11/11/2015 09:31 AM,12/01/2015 04:01 PM,"",
4845,Alpine Linux,Bug,4842,Closed,Normal,"[3.0] nss: use-after-poison and buffer overflow in the ASN.1 decoder in Network Security Services (CVE-2015-7181, CVE-2015-7182)",Alicha CH,Natanael Copa,12/01/2015 04:01 PM,Security,3.0.7,11/11/2015,"","","",100,11/11/2015 09:30 AM,12/01/2015 04:01 PM,"",
4844,Alpine Linux,Bug,4842,Closed,Normal,"[3.1] nss: use-after-poison and buffer overflow in the ASN.1 decoder in Network Security Services (CVE-2015-7181, CVE-2015-7182)",Alicha CH,Natanael Copa,12/01/2015 04:01 PM,Security,3.1.5,11/11/2015,"","","",100,11/11/2015 09:29 AM,12/01/2015 04:01 PM,"",
4843,Alpine Linux,Bug,4842,Closed,Normal,"[3.2] nss: use-after-poison and buffer overflow in the ASN.1 decoder in Network Security Services (CVE-2015-7181, CVE-2015-7182)",Alicha CH,Natanael Copa,12/01/2015 04:00 PM,Security,3.2.4,11/11/2015,"","","",100,11/11/2015 09:28 AM,12/01/2015 04:00 PM,"",
4842,Alpine Linux,Bug,"",Closed,Normal,"nss: use-after-poison and buffer overflow in the ASN.1 decoder in Network Security Services (CVE-2015-7181, CVE-2015-7182)",Alicha CH,Natanael Copa,12/01/2015 04:00 PM,Security,"",11/11/2015,"","",0.00,100,11/11/2015 09:27 AM,12/01/2015 04:00 PM,"",
4841,Alpine Linux,Bug,"",New,Normal,nslookup ignores server parameter,Elias Levy,"",11/17/2015 12:56 PM,"","",11/11/2015,"","","",0,11/11/2015 01:51 AM,"","",3.2.4
4839,Alpine Linux,Bug,4834,Rejected,Normal,"[2.7] krb5: multiple vulnerabilities (CVE-2015-2694, CVE-2015-2695, CVE-2015-2696, CVE-2015-2697)",Alicha CH,Natanael Copa,12/09/2015 04:19 PM,"",Alpine 2.7.10,11/09/2015,"","","",0,11/09/2015 02:54 PM,12/09/2015 04:18 PM,"",
4838,Alpine Linux,Bug,4834,Closed,Normal,"[3.0] krb5: multiple vulnerabilities (CVE-2015-2694, CVE-2015-2695, CVE-2015-2696, CVE-2015-2697)",Alicha CH,Natanael Copa,12/09/2015 04:19 PM,Security,3.0.7,11/09/2015,"","","",100,11/09/2015 02:52 PM,12/09/2015 04:19 PM,"",
4837,Alpine Linux,Bug,4834,Closed,Normal,"[3.1] krb5: multiple vulnerabilities (CVE-2015-2694, CVE-2015-2695, CVE-2015-2696, CVE-2015-2697)",Alicha CH,Natanael Copa,12/09/2015 04:19 PM,Security,3.1.5,11/09/2015,"","","",100,11/09/2015 02:51 PM,12/09/2015 04:19 PM,"",
4836,Alpine Linux,Bug,4834,Closed,Normal,"[3.2] krb5: multiple vulnerabilities (CVE-2015-2694, CVE-2015-2695, CVE-2015-2696, CVE-2015-2697)",Alicha CH,Natanael Copa,12/09/2015 04:19 PM,Security,3.2.4,11/09/2015,"","","",100,11/09/2015 02:50 PM,12/09/2015 04:19 PM,"",
4835,Alpine Linux,Bug,4834,Closed,Normal,"[3.3] krb5: multiple vulnerabilities (CVE-2015-2695, CVE-2015-2696, CVE-2015-2697)",Alicha CH,Natanael Copa,12/09/2015 04:19 PM,Security,3.3.0,11/09/2015,"","","",100,11/09/2015 02:50 PM,12/09/2015 04:19 PM,"",
4834,Alpine Linux,Bug,"",Closed,Normal,"krb5: multiple vulnerabilities (CVE-2015-2694, CVE-2015-2695, CVE-2015-2696, CVE-2015-2697)",Alicha CH,Natanael Copa,12/09/2015 04:19 PM,Security,"",11/09/2015,"","",0.00,100,11/09/2015 02:46 PM,12/09/2015 04:19 PM,"",
4833,Alpine Linux,Bug,"",Closed,Normal,"Error executing ""awall activate""",Giovanni Minniti,Natanael Copa,12/02/2015 08:29 AM,Security,"",11/05/2015,"","","",0,11/05/2015 12:17 PM,12/02/2015 08:29 AM,"",3.2.0
4831,Alpine Linux,Bug,"",Closed,Urgent,Erlang installation error,Sandy T,"",11/19/2015 04:24 PM,"","",11/04/2015,"","","",100,11/04/2015 04:01 AM,11/19/2015 04:24 PM,"",3.2.0
4830,Alpine Linux,Bug,4825,Closed,Normal,[2.7] xscreensaver: aborts when unpluging second monitor cable when asking password (CVE-2015-8025),Alicha CH,William Pitcock,12/02/2015 09:48 AM,Security,Alpine 2.7.10,11/03/2015,"","","",100,11/03/2015 03:55 PM,12/02/2015 09:48 AM,"",
4829,Alpine Linux,Bug,4825,Closed,Normal,[3.0] xscreensaver: aborts when unpluging second monitor cable when asking password (CVE-2015-8025),Alicha CH,William Pitcock,12/02/2015 09:48 AM,Security,3.0.7,11/03/2015,"","","",100,11/03/2015 03:54 PM,12/02/2015 09:48 AM,"",
4828,Alpine Linux,Bug,4825,Closed,Normal,[3.1] xscreensaver: aborts when unpluging second monitor cable when asking password (CVE-2015-8025),Alicha CH,William Pitcock,12/02/2015 09:48 AM,Security,3.1.5,11/03/2015,"","","",100,11/03/2015 03:54 PM,12/02/2015 09:48 AM,"",
4827,Alpine Linux,Bug,4825,Closed,Normal,[3.2] xscreensaver: aborts when unpluging second monitor cable when asking password (CVE-2015-8025),Alicha CH,William Pitcock,12/02/2015 09:48 AM,Security,3.2.4,11/03/2015,"","","",100,11/03/2015 03:53 PM,12/02/2015 09:48 AM,"",
4826,Alpine Linux,Bug,4825,Closed,Normal,[3.3] xscreensaver: aborts when unpluging second monitor cable when asking password (CVE-2015-8025),Alicha CH,William Pitcock,12/02/2015 09:48 AM,Security,3.3.0,11/03/2015,"","","",100,11/03/2015 03:52 PM,12/02/2015 09:48 AM,"",
4825,Alpine Linux,Bug,"",Closed,Normal,xscreensaver: aborts when unpluging second monitor cable when asking password (CVE-2015-8025),Alicha CH,William Pitcock,12/02/2015 09:52 AM,Security,"",11/03/2015,"","",0.00,100,11/03/2015 03:50 PM,12/02/2015 09:52 AM,"",
4824,Alpine Linux,Bug,4822,Rejected,Normal,"[2.7] libvdpau: vulnerabilities in 1.1 and older when used with setuid or setgid applications (CVE-2015-5198, CVE-2015-5199, CVE-2015-5200)",Alicha CH,Natanael Copa,12/10/2015 08:57 AM,"",Alpine 2.7.10,11/03/2015,"","","",0,11/03/2015 03:29 PM,12/09/2015 03:57 PM,"",
4823,Alpine Linux,Bug,4822,Closed,Normal,"[3.0] libvdpau: vulnerabilities in 1.1 and older when used with setuid or setgid applications (CVE-2015-5198, CVE-2015-5199, CVE-2015-5200)",Alicha CH,Natanael Copa,12/10/2015 08:57 AM,Security,3.0.7,11/03/2015,"","","",100,11/03/2015 03:28 PM,12/10/2015 08:57 AM,"",
4822,Alpine Linux,Bug,"",Closed,Normal,"libvdpau: vulnerabilities in 1.1 and older when used with setuid or setgid applications (CVE-2015-5198, CVE-2015-5199, CVE-2015-5200)",Alicha CH,Natanael Copa,12/10/2015 08:57 AM,Security,"",11/03/2015,"","",0.00,100,11/03/2015 03:26 PM,12/10/2015 08:57 AM,"",
4821,Alpine Linux,Bug,4817,Rejected,Normal,[2.7] cups-filters: texttopdf integer overflow (CVE-2015-3279),Alicha CH,Natanael Copa,12/09/2015 03:55 PM,"",Alpine 2.7.10,11/03/2015,"","","",0,11/03/2015 03:08 PM,12/09/2015 03:53 PM,"",
4820,Alpine Linux,Bug,4817,Closed,Normal,[3.0] cups-filters: texttopdf integer overflow (CVE-2015-3279),Alicha CH,Natanael Copa,12/09/2015 03:55 PM,Security,3.0.7,11/03/2015,"","","",100,11/03/2015 03:07 PM,12/09/2015 03:55 PM,"",
4819,Alpine Linux,Bug,4817,Closed,Normal,[3.1] cups-filters: texttopdf integer overflow (CVE-2015-3279),Alicha CH,Natanael Copa,12/09/2015 03:55 PM,Security,3.1.5,11/03/2015,"","","",100,11/03/2015 03:06 PM,12/09/2015 03:55 PM,"",
4818,Alpine Linux,Bug,4817,Closed,Normal,[3.2] cups-filters: texttopdf integer overflow (CVE-2015-3279),Alicha CH,Natanael Copa,12/09/2015 03:55 PM,Security,3.2.4,11/03/2015,"","","",100,11/03/2015 03:05 PM,12/09/2015 03:55 PM,"",
4817,Alpine Linux,Bug,"",Closed,Normal,cups-filters: texttopdf integer overflow (CVE-2015-3279),Alicha CH,Natanael Copa,12/09/2015 03:55 PM,Security,"",11/03/2015,"","",0.00,100,11/03/2015 03:03 PM,12/09/2015 03:55 PM,"",
4816,Alpine Linux,Bug,4815,Closed,Normal,[3.2] mariadb: Multiple security vulnerabilities (various CVEs),Alicha CH,Natanael Copa,11/30/2015 01:46 PM,Security,3.2.4,11/03/2015,"","","",100,11/03/2015 09:45 AM,11/30/2015 01:46 PM,"",
4815,Alpine Linux,Bug,"",Closed,Normal,mariadb: Multiple security vulnerabilities (various CVEs),Alicha CH,Natanael Copa,11/30/2015 01:46 PM,Security,"",11/03/2015,"","",0.00,100,11/03/2015 09:44 AM,11/30/2015 01:46 PM,"",
4813,Alpine Linux,Bug,"",New,Normal,"Imagemagick installation fails ""import: delegate library support not built-in `' (X11) @ error/import.c/ImportImageCommand/1297.""",Giovanni Minniti,Natanael Copa,12/01/2015 02:26 PM,Aports,"",11/01/2015,"","","",0,11/01/2015 10:26 AM,"","",3.2.0
4812,Alpine Linux,Bug,"",Feedback,Normal,mariadb init scripts don't work,Florian Heigl,"",01/06/2016 01:23 PM,Aports,"",10/30/2015,"","","",0,10/30/2015 02:48 PM,"","",
4811,Alpine Linux,Bug,"",Closed,Normal,bacula-mysql depends on postgresql,Florian Heigl,Leonardo Arena,12/15/2015 12:58 PM,Aports,3.3.0,10/30/2015,"","","",100,10/30/2015 02:39 PM,12/15/2015 12:58 PM,"",
4810,Alpine Linux,Bug,"",New,Normal,lvm2 is stopped on shutdown even with lvm root.,Florian Heigl,"",12/22/2015 02:17 AM,"","",10/30/2015,"","","",0,10/30/2015 02:35 PM,"","",
4809,Alpine Linux,Bug,"",Resolved,Normal,mkinitfs doesn't add dirname/readlink for mdev helpers,Isaac Dunham,Natanael Copa,11/20/2015 10:43 AM,Boot sequence,"",10/30/2015,"","","",0,10/30/2015 04:22 AM,"","",3.3.0
4807,Alpine Linux,Bug,4803,Closed,Normal,"[2.7] phpmyadmin: Multiple issues (CVE-2015-2206, CVE-2015-3902, CVE-2015-3903)",Alicha CH,Natanael Copa,12/02/2015 10:36 AM,Security,Alpine 2.7.10,10/29/2015,"","","",100,10/29/2015 03:24 PM,12/02/2015 10:36 AM,"",
4806,Alpine Linux,Bug,4803,Closed,Normal,"[3.0] phpmyadmin: Multiple issues (CVE-2015-2206, CVE-2015-3902, CVE-2015-3903)",Alicha CH,Natanael Copa,12/02/2015 10:36 AM,Security,3.0.7,10/29/2015,"","","",100,10/29/2015 03:20 PM,12/02/2015 10:36 AM,"",
4805,Alpine Linux,Bug,4803,Closed,Normal,"[3.1] phpmyadmin: Multiple issues (CVE-2015-2206, CVE-2015-3902, CVE-2015-3903)",Alicha CH,Natanael Copa,12/02/2015 10:36 AM,Security,3.1.5,10/29/2015,"","","",100,10/29/2015 03:15 PM,12/02/2015 10:36 AM,"",
4804,Alpine Linux,Bug,4803,Closed,Normal,[3.2] phpmyadmin: Content spoofing vulnerability when redirecting user to an external site (CVE-2015-7873),Alicha CH,Natanael Copa,12/02/2015 10:36 AM,Security,3.2.4,10/29/2015,"","","",100,10/29/2015 03:05 PM,12/02/2015 10:36 AM,"",
4803,Alpine Linux,Bug,"",Closed,Normal,"phpmyadmin: Multiple issues (CVE-2015-2206, CVE-2015-3902, CVE-2015-3903, CVE-2015-7873)",Alicha CH,Natanael Copa,12/02/2015 10:36 AM,Security,"",10/29/2015,"","",0.00,100,10/29/2015 02:47 PM,12/02/2015 10:36 AM,"",
4802,Alpine Linux,Bug,"",New,High,open-iscsi iscsiadm throws unrecognized character errors,David Laube,"",02/25/2016 12:44 PM,"","",10/28/2015,"","","",0,10/28/2015 05:01 PM,"","",3.2.3
